supplier_id,supplier_name,contact_email,lead_time_days
SUP_001,"Hunter, Tran and Cross",stewartcarrie@williams.com,6
SUP_002,Pham Inc,william79@vega-shaw.com,2
SUP_003,Todd-Gonzalez,iharrison@huffman-graham.com,4
SUP_004,"Strickland, Warren and Miller",snolan@bradford-rodriguez.com,7
SUP_005,Moreno-Munoz,irobinson@christensen-romero.com,4
SUP_006,"Lopez, Allen and Davis",ywerner@trevino-jordan.org,5
SUP_007,Floyd-Davis,timothyjohnson@gibbs.net,6
SUP_008,Bates PLC,andersonkelly@lopez-bernard.com,6
SUP_009,Nelson Inc,deckerdonald@williams.com,3
SUP_010,Lawson Ltd,jstevens@erickson-robinson.com,4
